PID,Sale_Price
910251050,73653.69241201662
907202220,124871.2244177419
534430090,132788.44478526118
535126100,128751.08261053207
528445070,239206.90013269905
908103350,133159.10019408574
533127080,327342.1725224932
531385060,192824.93147867336
533213030,265189.36158265645
528118010,333900.47982225893
534276180,122849.22616085311
904351200,113207.53860978526
527182190,229361.57919258857
902301130,117279.13593234512
902456015,66303.09735757415
907130060,177050.10093078413
534201250,158213.80372549559
535327230,114679.4010834388
534400290,178282.04510889482
905100020,137682.8986129838
907254050,204078.68196617902
907202160,162751.63180058982
911103060,110030.30722973903
909101190,129387.09499270348
905377050,90023.31009936589
905103180,135697.33810793678
533215020,265771.1910770833
923202137,110887.94629635852
916176125,248165.7283504167
528480020,220413.75841570288
907227090,123767.94009669728
528482030,262813.86732210853
527451400,93454.98726310847
905103060,172355.22056752647
527405130,115202.6611136354
906203120,282029.3275469999
528321010,343060.9817118337
908152280,164809.49706790483
528344020,318182.27796241734
531450030,188053.23543971358
906378170,226947.63891249168
527402090,138771.6242806666
923275010,164302.50401862425
535451250,153779.51990248114
907202050,150907.8454348499
902326060,161949.27742256285
528228455,176968.4947322249
903204030,132974.03909199752
902207140,107959.23892664161
907253130,328102.3477648295
923225440,90488.41566607353
528431080,207661.40014936333
528480130,210882.0998230034
903234220,131366.8069607288
527107030,175377.07497821865
902108060,110374.27412740656
907200130,116877.00649061312
534427140,154323.18010878348
528441090,446964.0709895706
528290030,166457.18934739096
535180100,138676.21956977167
534402140,153946.84772819513
902207110,77082.35405489469
526355170,271040.92932335875
908276140,102516.771362651
906380200,191414.5803454747
906380220,215890.25070709854
527302175,176505.90920473688
907262020,189009.54781077532
902405120,111075.7535602697
535126180,178728.8740305305
528346050,310293.5381970542
923426010,127885.35144341769
528180120,329125.34968240175
535150240,107383.86228649039
535152130,125207.8208223281
535457020,156680.30275099064
528275070,234312.30905620145
907420110,165933.6111035962
907202140,140565.88700670146
909275250,134341.875947785
903427120,145921.1358004959
535350030,149731.259425058
907201160,147355.31672043062
909276160,297291.3855381058
533221110,175323.54931497134
528120010,293447.3646802094
909455040,181536.42477799032
528106060,327697.38519752584
923202005,183728.3168859838
534252240,167269.98980880604
534276190,105652.1304411524
526302110,114682.76766318441
535376100,105454.38696700514
905477050,127380.23783575038
528181060,227114.9123658449
533253030,194049.96058406567
914476050,137908.04015219864
535105100,179074.9875604374
528186120,304357.72482769314
923276250,180826.54593973194
911104060,75207.10774935785
533254100,180956.88633199083
535403030,132045.61377583217
527405180,123014.28013593738
905427140,179642.8316122332
904100030,124406.13942161752
532353130,129863.060800197
528118030,404902.6199913341
533213010,235640.15600877925
916475100,312245.61906748265
534401190,141250.34331885228
924151040,282508.56775243604
535154080,151501.47781420228
527107040,170764.2442903548
528235090,213327.71229515196
902136110,93828.98421927381
527354100,198939.19776854632
528429130,265905.4389797141
527364030,244989.82568507665
907253110,231034.96408867452
528174020,203245.64826835104
531363020,138629.44880064257
907200290,151483.3520978455
907414030,193459.4410325269
905300010,138762.094050408
535455080,117859.87236100585
533251130,202943.3545885072
909250220,140228.43752693752
528228430,192633.3297142042
528490070,206611.51015092962
532351150,121190.17986537349
527301280,149904.6109929245
907203090,116489.980569584
535457010,140268.84312143608
528166150,340956.2791511095
905226050,156007.03530934983
534175140,144100.6199948485
528221100,170033.80826663665
909176140,160470.11870352936
527164120,197004.3748105456
531375110,162516.16580135288
535383110,103197.70351464908
535451110,138802.2495273701
903454010,127696.75266659382
910200060,140897.53352468586
528431060,253603.53802787437
909250080,115357.38158786249
527425025,120409.63578082266
528106050,460898.2643520568
916477060,298905.9867153809
527276150,109638.65733419592
905452040,146049.57549760136
907285040,252501.47558109066
533234020,216814.08414503068
535354100,136763.39338600647
923201020,140816.80499319552
527451060,100782.8505853824
531452180,196868.77592501545
528228325,194568.67579578643
902329030,174542.24179220982
908102020,115643.51025611866
903204010,127770.15915246971
908102170,151461.67821578213
527454120,134796.4265512624
535478040,130593.36728955003
906340130,335459.0124652785
527455240,110158.10769002311
923275140,108689.9072622921
527354040,230226.33263122634
907410110,232256.6536442545
535352080,110833.02890801005
528322020,354119.891482091
533135020,248751.32519764663
528172060,245257.79622791946
533238045,293610.37650950823
906201021,163616.73001594516
916403020,198740.00873137926
527210050,400813.2315096215
903232170,76535.93167058296
528477020,265819.6811709266
528114050,359367.5108640119
905103030,152668.98693691107
535451050,115317.53617400865
535378080,131675.29705257338
903233100,128696.79858883799
534451150,88442.90322254751
533244040,331517.6701288206
532376070,117749.73803160367
907275150,296688.1285241309
528228450,192167.41753024823
527403310,146984.29833078687
534250300,186112.0158381748
905475150,128094.59368559906
527226020,144730.80598416177
528290190,162107.44221140863
906394020,204673.01523217896
903400220,176989.2188403671
535175030,162929.76437313322
906385010,179006.84558458277
907405130,191986.28776357995
908152260,151922.33846649603
534427090,120020.43287096656
906380030,240551.45410367133
905475500,78822.67990524502
902405070,196730.89808267774
531376070,165951.80678105186
534278170,145846.53371999346
903201080,178707.31753350238
534202030,139695.8815524612
904100140,225701.2551152261
909426080,193363.73650104512
909177100,118986.7258759526
527402240,173159.28144054802
533236060,196532.53531388266
907414080,178628.20199168124
905104180,133240.06565471517
527302020,206261.12943765405
534278190,117606.71620643878
531452140,160128.19871196526
916125425,223962.98794686768
908275200,101977.74814361238
527455250,122514.56614400791
528477030,242434.01426287813
528172030,301258.14454690285
535476350,187575.07260332693
528188090,169082.7675031705
902305110,139692.94670238334
902109010,102170.63665827154
903231190,114371.17601874348
902201090,133148.99006880948
534176140,157337.58092125936
535179020,184626.33838417425
528228435,197410.13219631658
531375140,158102.50627966548
903484110,118319.25055305767
534278070,161085.72999276768
907200250,151197.16786626808
526353050,249704.2035551768
528427100,261591.28752326054
923228210,81019.40203854191
534152070,206898.5663775815
528365060,315632.8974844775
535450210,130511.44042507152
916326040,172159.14356480382
534151120,254210.1368905873
528348010,240713.08143587937
535300040,128794.770396678
535452100,119633.02943815147
903202120,132501.16796807162
535475020,157422.86552783038
531375120,164458.90685422198
914478045,148769.6018654839
905478220,149647.69474527385
909250230,187343.64373000257
910205010,137421.4279001013
916252170,144703.5615294299
903430060,124199.19491523424
907280100,275390.3679102648
535425040,187438.6618037718
528172080,263855.32207990217
903456090,95933.57194745907
533215070,253704.91098079825
905402070,113237.56683082321
909425180,220827.34738138292
902329080,133440.66022230705
902303100,149934.99319497804
534450150,87349.66576110586
534455080,161574.2209352205
528120170,309564.430546148
534200030,117860.53935119802
533352170,174385.15254444352
908102270,169795.44470045913
903231180,123651.21200528383
907410050,200893.93440845673
923225260,169697.78140193102
535325460,190436.5692264217
905101310,122503.09254535823
535101120,138538.9161418581
534451130,94115.63914363107
531450090,174092.56403062458
906201030,171338.51484676733
909256020,102720.76521375267
534129040,195005.81530420948
527166030,177957.19233262003
527455270,111089.35906976904
527450010,108371.94884944583
535152200,138661.66110358105
535375050,119790.6673948019
907227300,121776.61451204465
905452140,145476.30286894695
527250040,126129.80435196517
533241010,201754.3618505299
907200170,134644.83271002624
906426090,174758.14631519731
907405030,226691.65168303307
535325450,136290.3083965963
535426195,201793.88661808573
905103140,162744.01253642628
903232100,142353.4044001368
