PID,Sale_Price
910251050,72785.26802322641
902204080,87294.72431927077
535478110,114307.51417900142
908152270,150307.81618289367
903458060,120721.69993680598
907285100,234546.5961453768
535377090,128926.72048000681
527354200,185046.12816238703
911128020,112444.33517170555
533242030,232650.31323737686
907135080,173864.6600969963
902104020,143665.25811729787
907414070,183715.43449834478
528228450,194436.50698399174
905425125,213408.88091924513
534225110,147452.22780137797
903427090,145036.48435663502
902109080,110429.97012782574
531452020,123560.55468032377
534451020,80206.56692754285
531375120,160698.91337221354
531451280,196354.75129346992
907192030,182935.41727190602
526350040,120391.73725093652
534202030,142935.14628288543
528172150,293863.7606023359
908275240,105906.46426270512
908151040,143015.01283402555
528458130,326955.9860501049
532378200,131755.3993325029
535303030,176880.96583950426
533208040,204467.82335024327
905201110,180826.30784293063
527126030,258842.7012364093
907412080,184958.98261636417
528142010,308837.1955987272
916403020,192722.9216647265
528120060,372768.26605826104
904351280,119154.27874016184
533244030,240187.35835894637
924100070,168668.61442214367
906392100,243160.06134051256
905200350,154159.33752402003
535125010,247020.55645553698
907180120,215494.63677751325
534251320,152529.6124281179
527252050,318684.044828953
905451330,164320.93946470972
527356020,268964.5017809096
909131170,143435.54370996653
528218030,187586.52001759555
903454060,65861.07974616025
907252020,243208.59813134163
923202060,138962.31741056964
528435040,322920.308760599
905201080,163972.1428307171
905300080,141878.90945635896
905229040,155170.0080559658
907254050,204861.77647786157
903426160,158536.18006402737
923228290,84839.2294069302
535402070,139304.7564406378
909101080,87845.97433194466
535175030,163597.5673025892
531475220,157652.26972418558
903454010,126035.85178707959
528228360,202222.69422088133
534427010,153692.5027208001
905476225,131371.99176228582
907202050,146623.38976313898
903227090,120925.51425766698
907290230,144497.6963690217
531375070,142949.26034519292
534427140,151559.02600485735
531452100,158629.28969644677
528186100,317007.8309201025
914476050,139916.81216450033
535382130,159244.81351400245
906226080,134834.3518168437
902207120,77171.90312220051
531376050,177999.57093948487
907295100,207554.70940832046
903476090,108258.04416736751
531375060,144489.80411641722
535453150,145160.14640520074
528106050,448478.8348206158
535454060,80257.66400036323
528106070,328961.98063034605
923229010,150517.5213735202
908102050,103432.08429936471
535425040,194433.11166021216
533221030,172484.78179592086
528427020,229116.02708707764
535352080,109939.20074964095
907203060,119692.21275452452
903201080,180043.46468926631
908188130,130336.8501933215
907420080,196045.820600535
908186070,145734.39863362108
531382090,175104.27802360445
527353080,172650.06888942886
533350050,300189.48963812407
528218130,223116.37572468698
534403100,153023.79137272865
905402070,111594.85929597601
533253050,164792.0215911048
907230240,141533.41514279202
527403040,147788.55811104126
909252110,177322.78326775084
907290090,210036.81294068214
923202025,185630.37237289245
534403360,150975.1896283619
527454120,136150.10136566995
907250020,235768.9217281022
907414060,186642.96762552217
909250200,142505.5507158614
923251160,114384.1008092332
527182190,216772.19554340048
528363130,336637.9847875976
535452140,114010.21594962566
527216050,403066.4359596918
904100140,229403.38893907086
916125360,162650.13878981167
528250010,175364.73943608245
534276070,138314.9860259937
527357110,133761.15224471482
528441090,446997.7529559204
531380080,236101.26214396485
