PID,Sale_Price
910251050,68792.57209889322
903451090,148244.96151000346
527110080,182057.6403947344
535457010,138751.99305668095
903484020,134612.6315133485
905479110,117706.91567184395
527452310,130507.79821548342
528228445,196588.950499191
923225370,105189.29173123883
528344040,321134.3586671841
532377050,141702.76315757778
535176050,144602.74722892907
906340100,343296.1361384397
533212050,166153.0197654437
909428180,188748.74905736264
535379110,129659.11982025497
534250400,187921.44408344588
527450520,106842.24452115472
527452150,136635.14898805745
903225040,130920.04290365847
911370410,290915.8504987161
905226080,167862.52255358925
914467050,203226.0405203191
908152260,153975.35144720838
534451170,78082.25539617582
923228310,80431.73512310405
910201180,149827.2923476807
534476100,131324.4286860441
923225080,123418.5134348937
906223210,227420.8202897315
905480150,88592.86013690213
903452090,116179.2319866385
527208010,383728.5834157313
906426090,172374.76064013733
903231090,140118.46029081583
535152280,149771.4353172238
528458180,225577.618771963
532354060,123170.84926398724
909279040,108174.91031558327
527353060,245165.33770076325
916176030,156298.4516702225
533110130,277870.79746092326
911370450,276327.7730329275
528118110,320523.7944234951
528228270,199597.9098584663
905480240,96957.11828620563
914460020,198695.28104013574
534428060,138238.8258186319
534252240,162868.3645226246
908102050,108707.69227239478
914475030,186674.0969341841
533221040,172798.37262906495
535451170,93667.34167947432
905451340,90075.54909991792
528118040,400509.73729363864
903200080,212251.9358978619
527162110,186905.15749435144
535381040,155375.9292813536
528174020,201731.22039607732
534400290,172223.11515489302
903206070,136906.30258899223
533252130,213063.21698506176
906382030,240719.91410256596
535327200,130200.5732467783
535455080,115293.01261632203
527354160,181859.4771267453
902207120,93063.64903868762
909282060,210244.8773273925
902109140,120837.82360958276
902206270,134152.54947604812
533250050,255574.97703153308
909452050,232159.145052606
527212060,375326.23926472524
906394060,188003.0805268276
534401120,158553.1716649001
528435010,223915.5283620457
528315080,285731.27575707925
909275030,158500.84300695377
528102010,371920.99625998986
907200290,150746.71746853436
902300260,120148.54571038895
528150110,346002.6942421668
535450100,132260.413772942
907285010,232383.5998694462
533253210,181457.64353383798
527301280,147867.71546157604
905478140,137970.00465737234
902204080,88128.77180301359
907201280,135320.7012157379
905476170,91138.4709731731
923228210,81592.97983814542
534226120,121228.36469132655
527301170,216227.24836872346
535453040,128510.43996894461
535150300,225884.84107290485
528363020,319692.1890335968
907265100,213213.62706225802
910200060,140524.00605361548
532376160,128951.00374047304
908204180,69841.79091002802
909282130,146489.11406370968
528326110,303368.2536587442
534176230,157855.7354682335
527302210,212963.96762030886
526355170,277986.0356702746
535305180,142021.43219285493
905452150,136476.78231411608
902201090,139417.0724868655
527452190,144544.97288534773
908275280,148018.64984651245
527402210,126944.32454999605
921126010,318575.8988774095
905109130,295275.91519572074
535425070,186976.65936759074
905200290,161381.51476331698
533253060,156865.83227451384
535179050,139982.77742594006
903476100,85458.62731106955
533135020,243702.73686599484
527403120,95412.47753222648
528429080,266511.90260735655
528354100,280838.9111590786
902427150,111022.14405563935
527226040,163030.56069005607
924100060,188587.224700427
531452180,198543.98548326647
907252050,200887.27565260994
903236200,111929.74359990041
910201130,116445.11280568855
909100080,109860.25800088342
535402010,180038.37319920043
528186100,314699.3175272112
905225020,168796.6071571656
905201110,174921.0630112086
527158090,180896.47530892296
528175010,211100.165335781
902401010,114286.28911135173
534251320,152213.02197916326
902109120,128598.42998257212
528290170,193013.25016966747
534252060,136074.58468319953
905475510,105989.65390199621
527425060,111674.8201064003
534201130,129506.35687245127
526302110,116276.74311613779
903430050,85140.90776253982
902110130,97445.79550547406
534401110,142916.36093227426
528231020,191531.86958342165
531479020,83507.70784064272
905403060,120204.89653638322
916326010,232935.47734938792
527365030,230555.5721782268
528228295,213651.9045676627
527455250,122084.04622519964
916403040,188125.06061383028
527252090,309917.7282571575
908225240,104906.63515088848
528228285,168854.79427934848
908178050,247491.68885552493
916326040,177560.34930649036
916380060,271373.0596797744
903204010,131259.0390769661
528144020,214062.2186875955
906204230,237911.26992914476
528168030,296182.95238217973
531369060,192700.14061579926
535451100,99818.0607500943
906380010,198780.0796112232
527450460,112244.45437897759
534277070,114968.96090534575
532353050,130243.82759268873
527105140,196924.02547139587
908102330,116725.19054755397
907135230,155979.00275618283
908250030,72220.4798215354
902103090,110768.03071523792
528458120,260147.21465750097
535425060,180513.1706990466
527404100,114599.00075817306
905475160,122761.82295983013
902100010,97884.3891507803
534202020,127613.18357800825
533251110,295391.18481000926
528435050,282940.42275287316
914476130,161839.2019302784
924100050,142581.558333991
909428280,330760.7471619503
906230020,271292.74933089473
923230180,134123.71520463255
907420090,199598.34278161207
534250010,136710.26849277937
532353020,122214.39519067641
906380180,198356.79946774384
531363020,141322.81420222757
906230010,292035.34488145635
923225300,92355.58773588679
527252050,309006.1976934694
923225440,82502.01076457129
907280090,234717.88894307718
527183030,197841.1373945435
535402220,179810.52241818726
532376250,126860.7182005513
914474020,206038.47260354948
907275090,226880.02129386627
528138030,399777.2571505405
908154195,445858.926221943
527402240,173091.78511745168
903228150,129615.8451541812
531451020,195098.708486347
909275250,144221.76981294397
903484080,76180.17779410268
534202170,153357.58586057008
906225180,210419.0299073817
916460110,200283.67711795782
528174010,204089.3133848491
528228360,201481.32559291142
903233140,127682.73526046514
535153150,162705.43141746434
533212020,162216.47700407356
909428170,254920.83392782861
534129060,208868.27856795213
527163080,157193.89610409373
908275290,127492.63347206652
903201020,127190.4496248703
528431110,292673.4563092627
903454060,62380.27378491457
903206120,182296.716075706
527131110,252283.85725537234
906203120,276750.26142951427
908102140,115300.38908416506
527107210,195280.86025775858
923204140,136741.9771821924
527427200,187256.62430417514
528186170,207538.62098407416
906226070,103178.82544080968
527357110,136472.63296206496
534278170,141513.3236568575
534427090,121702.85307789271
905451390,157421.23469006995
534152120,165034.01579480368
535179120,115510.75276697114
528435060,258644.31010533244
534427140,151874.8446905676
903429110,138097.45975889108
535105110,156328.08832923693
528366070,288831.03797428164
534129040,193651.62701301413
535454070,122807.05854138845
903429080,165490.5319791939
906226090,130782.85511710495
534479130,145631.8432406311
527451290,91918.00705353203
527106150,211011.18247480548
916253320,201349.30168136442
916455010,209685.85310631682
907201220,135764.29500712012
908188150,140532.42146798808
527325090,192883.06232300098
906402070,249408.16881987735
909101010,140641.62805450283
528221100,178552.29297937683
528480170,258609.1760067687
906475110,216801.70696230084
903228080,137313.60976900556
528228575,260025.393270259
907227080,120198.85459633543
905109170,244353.3699511241
528228545,178630.7470346585
534275010,127972.43686916404
903425340,119688.67376602875
902128160,118407.43123614581
533215040,247086.44941003615
911202100,96041.36036727396
528456230,200016.3470404948
535353160,115163.86616597798
902100030,82872.7356876415
528174070,197395.4254512253
528445070,238594.92374267563
902105060,119872.60689093976
909101140,132201.02504746613
532354160,125745.98868148091
528138060,213139.40621310682
527107090,187106.14797279413
904100090,174035.9158813893
528458130,323764.60712073056
535477130,144895.35392791597
533223010,174998.78241092578
528108140,375610.14667415456
907202130,160352.01868073465
527131030,259936.15774634387
527453010,163616.9754128626
907280170,214391.58874719357
528172030,305882.2789701079
905480210,107122.99313148973
902402010,145250.81274549532
528228555,188176.93319915136
902404010,141622.09081058748
907253110,229211.7536786252
906204150,261470.33060800214
910201050,118712.0681700663
528174030,197332.86132093673
532476050,273161.0876256013
907265030,230300.97133130187
902109160,106311.08119376574
903231240,97713.97905339641
902103150,127734.17138141107
528174040,208838.81577603897
916125425,229472.16358827896
531478010,115862.98918239694
916403250,233541.88886116308
923252080,121691.13218953024
534175140,138565.14580842495
902201120,94531.2294270438
534276190,102931.31471827428
906392090,256779.81589496357
916402015,191528.26993407705
905103110,123974.46525859
907203090,117688.58982065805
903205085,107452.55194885984
528110080,326113.00526411255
903225140,121351.70102363691
903458110,95423.98752793326
535325350,129809.99697177167
528439010,228995.9230462461
535355100,113721.47969414698
905100060,134742.6422833992
903231080,119611.09232891898
902300110,102650.2055593614
527451460,107017.05296297035
535475010,145965.29141622633
528174050,202228.03885028345
527450250,101877.40625140292
905351089,183539.16583368482
535175050,143052.93018966485
923226270,92702.13108666427
908226120,118736.77449207439
531375130,156205.1808533637
905401020,253760.72281626042
527356050,136340.16514782072
534478140,126051.05178454891
531375120,159100.79037280948
908201100,79045.3353194625
535383060,73712.8071101628
534250370,295870.47867812274
528116010,343314.03385738144
921126030,266274.1856306048
531375100,169855.02255965382
535150210,131700.91639266684
535327160,123917.34344369108
528228440,189282.51056592367
528120170,305753.42828817037
527325110,186532.4383736846
528108010,252920.08870104444
909251170,164276.29365241385
528250020,191886.9286131967
527105060,181393.49196495113
534426110,138563.09027986843
534201250,158107.54229756814
907200170,133277.61121060175
908102170,151088.4942184352
535126100,137362.48142166514
533251130,199913.0670227884
532354090,153977.40152873567
905427070,218806.32047457347
528250010,175072.30078244567
905101490,133738.8983954461
527107010,184431.22411266007
534204120,149793.40273855242
528480100,194460.25362610992
535376010,100660.42692153333
908102260,147214.63183903866
534104100,205813.87012986175
909250220,143678.84413642992
923252075,132483.0949329483
528480040,254869.98556305026
903206160,163791.89909587114
527106050,170131.61526894922
910226060,142468.43468017582
902207080,128330.9000916037
535376100,100310.83693052336
535450160,90525.29503818389
908186070,147823.580310463
528385050,250989.09445229435
903200050,83866.96162088803
903232030,85124.04020600318
527163100,183699.06531943684
907255020,246153.0594581895
528488120,200396.73844385738
527328050,166178.20391849754
907192090,211484.80006709107
907135170,144990.34942451795
905201090,158657.22765621106
905107240,189166.83360717425
907126030,157244.22227726365
902128150,150390.90821736582
527132090,228618.91551621578
534402060,143066.09864235503
531477040,138975.50542986285
903430060,126419.55776301256
907254050,204188.3811578859
902110080,127336.95272892267
534451130,93780.58084049853
528363110,342670.93137551285
903430040,87926.28231323406
902306120,124039.47892925864
528290060,153029.95850274744
907202220,130960.00997266857
907192120,215618.02241725844
924100040,218292.52622169055
527368010,232922.60400200495
1007100110,106001.61878961846
902405100,148310.03671989523
527216050,408646.48740389524
527378140,174858.07933773933
528228430,195903.8532054444
526353030,281474.90024013247
528429110,264194.3285082015
916455120,244066.89480821096
535353130,109559.21537665854
910205130,136626.99284441932
535477090,115816.74554433717
907251100,250273.84457072706
527146135,295218.8303927165
902328100,131718.74250312799
535180120,124903.54850055165
528315090,314236.6176386218
532353030,145308.2117868221
533130160,286613.6923480547
531382070,244102.99852859162
909455060,147858.05422310292
909452114,220977.1959289835
909276200,150894.06995597793
527451540,102346.67158818287
527455080,149565.0785324455
528228550,179061.18653626236
903236130,176564.563539515
527453070,136971.84627642893
535454030,87363.7350316237
907131060,177119.36157348205
535425010,230776.98563756875
534176250,135656.84439502793
923203090,154037.55939894402
923400040,173177.88617666572
535452120,137010.29888639896
908128100,186726.14638296008
905402090,183514.55194952525
907290180,142087.05563000328
527210060,366268.06328990625
534200030,119094.98400995499
535377150,106119.55045841973
902206020,71979.18455428201
532477040,285222.01753518166
535301160,130613.58336041364
908226130,85104.07618926757
909101180,112768.15554581762
914478020,132079.69613194058
914476010,174455.88163773902
534430050,123326.6169641045
907275140,285126.7185976327
527357020,156103.57799103713
910203290,110630.33064863458
528480180,267187.67549985123
916455150,299053.83175188606
911104060,72470.20300757943
906380140,185576.67891496216
535101020,173379.37198151633
535125070,234016.543084619
909101100,129341.84637528363
908128060,181264.3424905173
535477150,102406.51570660667
905477010,92075.46742873624
907202050,145365.56003779062
535454100,128194.26242395952
535457040,128709.13590356195
528315030,310270.91373339214
533236040,170665.78654597234
907420080,198946.85033603097
535478010,129313.28790900046
906420130,244220.5655829741
534128100,155211.10275199544
528429050,247750.47793839217
528275080,199553.93346787925
903426180,128795.72789810594
534430080,140576.76482794288
534400030,151244.39453664515
534475100,118480.03337548855
527108090,256288.4854326383
910202050,70036.3467912805
535378020,101415.86871410196
528235130,196579.90160547418
907290070,170576.75462064572
909129100,117445.85228249247
906223080,223704.29108141933
906425045,138145.47792389872
905452120,134026.39608339063
906226100,111818.06860214143
527162130,189058.60281499126
528222020,181482.93386988065
908229020,88249.86128617084
531363050,140273.998365374
528482090,294729.4760234839
903231060,54145.012211006375
923227080,165683.18304210273
914476430,165568.20669351396
528178090,357997.37669754156
534178010,125985.44429786805
528431020,243640.77723683493
531384070,201172.93469421804
911370530,276413.99762652133
905401100,198229.44464106846
909175080,72437.3641814659
528386040,367471.46167884435
533215030,226298.34958209426
527302080,248017.59523794494
